499648409767538688	,Lets bomb nurseries w/ White Babies!? FBI: #NBP leader inciting violence in #Ferguson http://t.co/TCXSbfrTsV #tcot http://t.co/XDZqcWnoUQ,001432	,1,"['m.0chbx', 'm.0289n8t', 'm.02_1m', 'None', 'm.01659q', 'm.014bmh', 'm.01m3sf7', 'm.01g317', 'm.03hgt']"
500242061279637504	,#BreakingNews #ferguson chief says the name of the officer that shot #MichaelBrown will be released this morning http://t.co/roXlFQ6EYA,001151	,1,"['m.01bqfl', 'm.0289n8t', 'm.0k4j', 'm.01g317', 'm.01q1wc', 'm.03hgt', 'm.01t2ln']"
500388477763325952	,#ThatAwkwardMoment when the #Ferguson police chief admits that #MikeBrown was stopped for walking in the road.  #p2 http://t.co/6giGtKQgaB,000777	,1,"['m.03y7gnc', 'm.0289n8t', 'm.01g317', 'm.03hgt']"
500378522398244865	,Report: #Ferguson Cop ID'd As Unarmed Teen's Killer Left The Area Days Ago  http://t.co/fZROKS30VC http://t.co/QAYkm1ielh,001823	,1,"['m.0289n8t', 'm.051_y', 'm.01_v7j', 'm.01g317', 'm.03hgt', 'm.01t2ln']"
500288581081260032	,"In 2009 #Ferguson PD beat a black man, then charged him for getting blood on their uniforms http://t.co/Y1QTm1BZyt http://t.co/KcuZ5VFMOn",001374	,1,"['m.0289n8t', 'm.05ws7', 'm.04ych', 'm.03rsz', 'm.01hwt', 'm.01g317', 'm.03hgt']"
500328758201815041	,Disgusting: MO chapter of Klan raising money as 鈥渞eward鈥?for the officer killing #MikeBrown. #Ferguson #UniteBlue http://t.co/xRCCazRSFs,002830	,1,"['m.0289n8t', 'm.0k4j', 'm.03y7gnc', 'm.01g317', 'm.03hgt']"
500284091305299968	,"So the angel Michael Brown who is 6'4"" 290 is the robber of the convenience store! #Ferguson http://t.co/d81cQPHzbi",001495	,1,"['m.0289n8t', 'm.0x6r', 'm.0crjs', 'm.01g317', 'm.03hgt']"
500292806175236096	,"The surveillance photos, the police report, and this witness account. #Ferguson http://t.co/Sbx9tfA5FA http://t.co/JGgtaXYOxz",000818	,1,"['m.0dfvk', 'm.0289n8t', 'm.05ws7', 'm.022qp', 'm.01g317', 'm.03hgt', 'm.0lzdp']"
500362083221786625	,"Cop who shot Brown did not know he was a robbery suspect, #Ferguson police chief says http://t.co/9pWsMI9HOj http://t.co/urxcAQk7Uy",002346	,1,"['m.01ylrd', 'm.0289n8t', 'm.04ych', 'm.0f941', 'm.01g317', 'm.03hgt', 'm.01t2ln', 'm.039h8_']"
499366666300846081	,Line of police cars with high beams on greets anyone trying to enter #Ferguson. It's shut down. No media allowed. http://t.co/bk6jFFM7jj,001198	,1,"['m.0289n8t', 'm.0263qm', 'm.03hgt']"
498305825341845504	,Teenager #MikeBrown won't start college on Monday because he was shot ten times by a #Ferguson police officer. http://t.co/B4hWevO7l9,000425	,1,"['m.0289n8t', 'm.03y7gnc', 'm.01g317', 'm.03hgt', 'm.01t2ln']"
500408607561629698	,Police in #Ferguson once charged a man for bleeding on their uniforms after 4 of them beat him http://t.co/op11jbVEUq http://t.co/crECAGF4t0,003635	,1,"['m.0289n8t', 'm.01g317', 'm.05ws7', 'm.03hgt']"
499530130487017472	,A woman in #Ferguson was shot in head last night and released this selfie. Conflicting reports of how it happened: http://t.co/25WX6EkquG,001974	,1,"['m.0289n8t', 'm.01g317', 'm.03hgt']"
498341675476217856	,St. Louis: Unarmed teenager #MikeBrown was shot ten times by a #Ferguson police officer for accusation of shoplifting http://t.co/cmaG8mnMiP,001014	,1,"['m.01hrs3', 'm.0289n8t', 'm.03y7gnc', 'm.01g317', 'm.06wxw', 'm.03hgt', 'm.01t2ln']"
500258409988763649	,"Name of #Ferguson cop is expected to be released by 9 ET, police chief says: http://t.co/NhMsTgfzYi (J.B. Forbes, AP) http://t.co/7LU1iT1EKB",003143	,1,"['m.0cv_2', 'm.0289n8t', 'm.01r2lw', 'm.01c648', 'm.01yrx', 'm.050k8', 'm.02zv4b', 'm.01g317', 'm.03hgt', 'm.039h8_']"
500290464621559808	,#Ferguson cops beat innocent man then charged him for bleeding on them: http://t.co/u1ot9Eh5Cq via @MichaelDalynyc http://t.co/AGJW2Pid1r,002198	,1,"['m.0289n8t', 'm.01g317', 'm.03hgt']"
500294803402137600	,Photos of alleged robbery involving Michael Brown in #Ferguson (via police) http://t.co/gr83XTGO1t http://t.co/7V34OtGYcn,002172	,1,"['m.0289n8t', 'm.05ws7', 'm.01g317', 'm.03hgt', 'm.0f941']"
500397785246466048	,#Ferguson Police: Video Shows Michael Brown Strong-Arming Store Clerk http://t.co/Nm8bHDdUz7 http://t.co/mgdyuatgFE,001344	,1,"['m.0289n8t', 'm.07z4p', 'm.04ych', 'm.01g317', 'm.03hgt']"
500315291168276480	,#Ferguson police say shooting death of Michael Brown came after teen was suspect in robbery: http://t.co/KSXV15Y5yw http://t.co/qi7Z5SUWtS,000891	,1,"['m.0289n8t', 'm.05ws7', 'm.04ych', 'None', 'm.01g317', 'm.0199g', 'm.03hgt', 'm.0f941', 'm.01ylrd']"
498294367405477888	,Unarmed teenage black boy #MikeBrown was shot ten times by a #Ferguson police officer for accusation of shoplifting http://t.co/rjKd6f2fM9,001441	,1,"['m.01hrs3', 'm.0289n8t', 'm.05ws7', 'm.03y7gnc', 'm.01hwt', 'm.01g317', 'm.03hgt']"
500343812863311872	,Sooooooo Chief of #Ferguson lied and said that an ambulance was on the scene? #OpFerguson @OpFerguson @YourAnonNews http://t.co/1XX6A5Mt9x,001085	,1,"['m.0289n8t', 'm.01g317', 'm.07r04', 'm.03hgt']"
500295333486657536	,Look at his arrive time on the report. This man was still in the store. Exlplain this. #Ferguson #FergusonShooting http://t.co/caOWNddXxa,000323	,1,"['m.047m52', 'm.0289n8t', 'm.03hgt']"
498294764718915586	,White man aiming down on police...nothing happens. Unarmed black kid walking back from store shot 10 times. #Ferguson http://t.co/48EcUF2Bwa,001518	,1,"['m.01659q', 'm.0289n8t', 'm.01g317', 'm.03hgt']"
499520839860367360	,"Another police shooting in protest-plagued #Ferguson: http://t.co/NcVUm7Fqdp (Scott Olson, Getty Images) http://t.co/YfIp2RUB4N",000404	,1,"['m.0289n8t', 'm.01wvz75', 'm.01g317', 'm.03hgt', 'm.01wxvs']"
500291013521334272	,These surveillance images were taken at a convenience store 10 min. Before #MichaelBrown was shot Sat. #Ferguson http://t.co/mnReDcRfzz,001136	,1,"['m.0289n8t', 'm.0crjs', 'm.01g317', 'm.03hgt', 'm.0lzdp']"
500280249629036544	,Police name the officer who shot #Ferguson teenager #MichaelBrown. Watch: http://t.co/O76WptH1nE  http://t.co/R6bxjsY9CZ,001313	,1,"['m.0289n8t', 'm.05ws7', 'm.0ldpy', 'm.01g317', 'm.03hgt', 'm.01t2ln']"
500311153583853570	,"Michael Brown was suspected of robbing store in #Ferguson before being shot, say police http://t.co/KUZQGasFgA http://t.co/TjuEVB8z5m",003263	,1,"['m.0289n8t', 'm.05ws7', 'm.04ych', 'm.01g317', 'm.03hgt', 'm.0f941']"
499497872564703233	,"In case YouTube vid disappears, here's childhood friend on tonight's #Ferguson ""drive by"" #Bullshit #OpFerguson http://t.co/tkc6oIniUY",000586	,1,"['m.0289n8t', 'm.09jcvs', 'm.03hgt']"
500369479482630145	,VIDEO Police release surveillance tape from #Ferguson store related to #MichaelBrown: http://t.co/hEIdfPTX60 http://t.co/CIM7L6TJND,001575	,1,"['m.0289n8t', 'm.07z4p', 'm.054ql', 'm.03hgt', 'm.0lzdp', 'm.06_6r']"
500251242124173312	,#Ferguson officials to release name of cop who shot Michael Brown on Friday http://t.co/x0P9yUhzUU http://t.co/Gk2DxncNov,002908	,1,"['m.0289n8t', 'm.09jm8', 'm.04mhbh', 'm.01g317', 'm.03hgt']"
500377906305327104	,"#Ferguson PD charged #HenryDavis w/ ""destruction of property"" for bleeding on their uniforms: http://t.co/qQWPClW3tG http://t.co/5U3nMoMiF2",000061	,1,"['m.0289n8t', 'm.05ws7', 'm.03rsz', 'm.01g317', 'm.03hgt']"
500278045597368320	,URGENT: Darren Wilson is the police officer who shot Mike Brown http://t.co/RZ1eYcKpiY #Ferguson http://t.co/D2HyKchWvq,001247	,1,"['m.01t2ln', 'm.0289n8t', 'm.01g317', 'm.03hgt']"
500298588992593920	,Police have named the cop who shot Michael Brown. @alicesperi's latest report from #Ferguson: http://t.co/1K79nsOtx3 http://t.co/cV3VCkUR6L,000936	,1,"['m.0289n8t', 'm.01g317', 'm.05ws7', 'm.03hgt']"
500286058664579072	,Update: #Ferguson police release stills from convenience store footage showing robbery http://t.co/rl0RgIphUp http://t.co/PHUofG7mJR,003091	,1,"['m.0289n8t', 'm.05ws7', 'm.0crjs', 'm.01g317', 'm.03hgt', 'm.0f941']"
500375440285237248	,UPDATE - Shooter #DarrenWilson didn't know #MikeBrown was a robbery suspect: #Ferguson http://t.co/p05krSfaXL http://t.co/R8CJVoTvex,002843	,1,"['m.0289n8t', 'm.03y7gnc', 'm.04ych', 'm.01g317', 'm.03hgt', 'm.0f941']"
500292917957648384	,So in 5mins mike brown shaved his head and changed his scandals to shoes. I think your being lied too #Ferguson http://t.co/GSaYdYUhJr,002450	,1,"['m.0289n8t', 'm.01g317', 'm.03hgt']"
500290456845299714	,Here's the police report. Somehow #Ferguson cops valued a box of Swishers at nearly $50. Time to stop smokin I guess http://t.co/8ZkvrHkApc,001508	,1,"['m.01t2ln', 'm.0289n8t', 'm.01c648', 'm.03hgt']"
500319801344929795	,"The day #Ferguson cops told a dirty, bloody lie (via @thedailybeast): http://t.co/gnAlHsS7tu http://t.co/vpqnDDVd2u",001521	,1,"['m.0289n8t', 'm.0k4j', 'm.05ws7', 'm.01g317', 'm.03hgt', 'm.04mzd6n']"
499642374428307457	,"Prayers out to mya, HU graduate who was shot while protesting in St. Louis! #MikeBrown #Ferguson http://t.co/J0OEIkJLHU",000503	,1,"['m.01nd_n', 'm.0289n8t', 'm.03y7gnc', 'm.04ych', 'm.01g317', 'm.06wxw', 'm.03hgt']"
499381843955707904	,The ferguson chief says that his feelings are hurt that ppl consider him a part of the problem. #ferguson http://t.co/VoJGrMOPbZ,002594	,1,"['m.0289n8t', 'm.01g317', 'm.01pdr2', 'm.03hgt']"
500375545918803970	,This is what #Ferguson PD did to #HenryDavis in 2009 when they mistook him for a man with an outstanding warrant http://t.co/ZdHpyHfrCh,003325	,1,"['m.0289n8t', 'm.05ws7', 'm.012qr7', 'm.01g317', 'm.03hgt']"
500364290545958912	,#Ferguson chief said the officer was unaware of any robbery &amp; stopped #MikeBrown for jay walking. #TheJig http://t.co/uLWzIJH5WJ,000410	,1,"['m.0289n8t', 'm.0k4j', 'm.03y7gnc', 'None', 'm.0f941', 'm.01g317', 'm.03hgt', 'm.01t2ln', 'm.039h8_', 'm.02ks9_']"
580362104110071808	,#Germanwings to hold press conference at 10a ET with the latest details on the plane crash. http://t.co/wBsvfOhd3Z http://t.co/CbPBXwhT1z,003285	,0,"['m.0289n8t', 'm.01s8fx', 'm.033_2s', 'm.03hgt', 'm.015xf8']"
580324338865430528	,Playback of flight #4U9525 is available on http://t.co/FHoX6q0GHt Pictures http://t.co/VWG2skC75J http://t.co/e4D5Tx8n1x,001805	,0,"['m.0289n8t', 'm.015p6', 'm.040b_t', 'm.03hgt']"
580333881687195648	,Germanwings flight #4U9525 from Barcelona to Dusseldorf has crashed in French Alps. http://t.co/FHoX6q0GHt R.I.P. http://t.co/oUOhJrHxko,001051	,0,"['m.0289n8t', 'm.01f62', 'm.015p6', 'm.040b_t', 'm.03hgt', 'm.03tmzj']"
580323877429112832	,Last few positions of the @germanwings flight plotted on a map http://t.co/UX5G1gYGX7,002313	,0,"['m.033_2s', 'm.0289n8t', 'm.03hgt']"
581280784155353088	,Relatives of those who died on board Germanwings Flight 9525 gathered near the crash site: http://t.co/YrdZjge5PU http://t.co/Q9S8fz2soj,002022	,0,"['m.0289n8t', 'm.01g317', 'm.03hgt']"
580339662096605184	,UPDATE CRASH #4U9525 The arrivals board at Dusseldorf Airport http://t.co/wFg8KTSve2 http://t.co/P9d4CguBBi,000081	,0,"['m.0289n8t', 'm.01c648', 'm.03hgt']"
580344006682505216	,#Germanwings #4U9525 crash &amp; response sites &amp; LIVE UPDATES &amp; reactions http://t.co/zU6hn03xzU http://t.co/eJied1gWxq,001450	,0,"['m.03hgt', 'm.0289n8t', 'm.047l9ft']"
580338392782757888	,Some follows for info on reported German plane crash in France: @lufthansa / @Airbus / @ECiotti / @germanwings http://t.co/ElBP57fxxw,001073	,0,"['m.0289n8t', 'm.0f8l9c', 'm.0p4wb', 'm.015zfz', 'm.033_2s', 'm.03hgt', 'm.015xf8', 'm.0cmf2']"
580363156721131521	,150 feared dead in #Germanwings Airbus crash. LIVE coverage: http://t.co/Jk9jZjl7Tp http://t.co/YgcKHyNToQ,002633	,0,"['m.0289n8t', 'm.0k4j', 'm.07r04', 'm.015zfz', 'm.033_2s', 'm.01940j', 'm.01g317', 'm.03hgt']"
581259253429702656	,Here's why the Germanwings crash scenario is less likely in the U.S. http://t.co/BTnZb7sEoT http://t.co/kY6SgGcDav,002010	,0,"['m.0289n8t', 'm.03hgt']"
580361142666563584	,Helicopters and emergency vehicles are arriving in southern France. #Germanwings http://t.co/2Ry7Itpo4L,001488	,0,"['m.0289n8t', 'm.0k4j', 'm.07r04', 'm.0f8l9c', 'm.033_2s', 'm.01g317', 'm.03hgt', 'm.0cmf2']"
580325243631321088	,Germanwings Airbus A320 crashes in French Alps: What we do and do not know http://t.co/3xKSCtFFwT http://t.co/ugwghZVbHr,002733	,0,"['m.0289n8t', 'm.015z8s', 'm.033_2s', 'm.016g9r', 'm.03hgt', 'm.03tmzj']"
580333759125458944	,Latest on the #GermanWings crash from our correspondent @H_E_Samuel http://t.co/q1I8tkghmf http://t.co/jbplIKZ6EW,003277	,0,"['m.0289n8t', 'm.01g317', 'm.03hgt']"
580329206158127104	,#BREAKING: Hollande expresses 'solidarity' with families of A320 airbus victims #Germanwings  http://t.co/gkBze2MTkx http://t.co/1jNcOSTS1Q,002289	,0,"['m.0289n8t', 'm.015z8s', 'm.033_2s', 'm.01g317', 'm.03hgt']"
581258923065389056	,It could be better to have zero pilots in a cockpit instead of one: http://t.co/ig0Z2boPOn #Germanwings http://t.co/JbA8I3MuKk,002308	,0,"['m.0289n8t', 'm.033_2s', 'm.0158_5', 'm.03hgt', 'm.0cmf2']"
580388756043083777	,"UNCONFIRMED: this image, reportedly from local newspaper le Dauphine, also circulating. #4U9525 http://t.co/zUekdRYRPm",002592	,0,"['m.05jnl', 'm.0289n8t', 'm.071p9', 'm.03hgt']"
580335578069209091	,French president Hollande does not expect survivors from #Germanwings plane crash http://t.co/0YLB5DTeso http://t.co/UK8LVyuBbN,002743	,0,"['m.0289n8t', 'm.0672x', 'm.0f8l9c', 'm.033_2s', 'm.03hgt', 'm.0cmf2']"
580336782782382081	,UPDATE Yesterday #4U9525 took exactly the same route /@planefinder http://t.co/wFg8KTSve2 http://t.co/UyLWPJArJ5,001444	,0,"['m.0289n8t', 'm.06f7q', 'm.03hgt']"
581256046448111616	,There were about 100 families鈥?close enough to see the helicopters - @NicRobertsonCNN on #Germanwings memorial http://t.co/4rsPH7Ke3h,000671	,0,"['m.033_2s', 'm.0289n8t', 'm.01g317', 'm.03hgt']"
580322332348190720	,Flightradar24 has this as the plane's last position. #4U9525 https://t.co/KffO4s4N6G,000145	,0,"['m.0h7j', 'm.0289n8t', 'm.03jkw', 'm.0cmf2']"
580336568419921920	,"Crashed #GermanWings A320 Airbus is 24 years old, ID D-AIPX, first flight was in November 1990 http://t.co/8UPMsinQkX http://t.co/3ggahAQ3Pu",002670	,0,"['m.0289n8t', 'm.015z8s', 'm.033_2s', 'm.03hgt', 'm.015xf8', 'm.0cmf2']"
580323152103911424	,Last position Germanwings A320 via @flightradar24 http://t.co/kJ5F9vlNQs,000145	,0,"['m.0h7j', 'm.0289n8t', 'm.015z8s', 'm.033_2s', 'm.03hgt', 'm.0cmf2']"
580326370640818176	,Playback of flight #4U9525 with speed and altitude graph is available on http://t.co/FHoX6q0GHt http://t.co/amfKBbdeok,002759	,0,"['m.0cmf2', 'm.0289n8t', 'm.03hgt']"
580342670511472640	,Germanwings has darkened its logo on Twitter after crash in French alps - Latest: http://t.co/DztGD0IPZV http://t.co/xc5GZn8l8r,000540	,0,"['m.0289n8t', 'm.033_2s', 'm.03hgt', 'm.03tmzj', 'm.0b34hf']"
580336528955691008	,#Germanwings plane crash: what we know so far http://t.co/q1I8tkghmf http://t.co/Lywc9MHPgj,002987	,0,"['m.033_2s', 'm.0289n8t', 'm.01g317', 'm.03hgt']"
580327576218046464	,BREAKING NEWS: Germanwings flight GWI18G crashes in French Alps: http://t.co/v8yssTEbHR http://t.co/GA8ZdGUq30,002880	,0,"['m.0289n8t', 'm.033_2s', 'm.03hgt', 'm.03tmzj', 'm.052j8s']"
580343473607438336	,.@germanwings have darkened their logo on Twitter following the crash of one of their planes in the French Alps http://t.co/9qIAn60uob,000656	,0,"['m.0289n8t', 'm.033_2s', 'm.03hgt', 'm.03tmzj', 'm.015xf8']"
580332312354693120	,France鈥檚 La chaine m茅teo weather site says weather 鈥渃alm鈥?in area of #4U9525 crash http://t.co/xZViemijJd http://t.co/BbvToAEEoD,001373	,0,"['m.0289n8t', 'm.0f8l9c', 'm.03hgt']"
581305416795103232	,RT @Sponkymusiclady: Especially sent to the families of the Germanwings terrorist attack! http://t.co/qtAtLBd0rr,003066	,0,"['m.0d0vp3', 'm.033_2s', 'm.0289n8t', 'm.03hgt']"
581273151612575746	,"To cap its liability, the airline has to prove it was without fault - Aviation Attorney Justin Green on #Germanwings http://t.co/l14sBZkwGA",001259	,0,"['m.0289n8t', 'None', 'm.033_2s', 'm.01g317', 'm.0vg8', 'm.03hgt', 'm.0fzyg']"
580331121180844032	,#4U9525: #Hollande expresses his solidarity to families of #Germanwings crash victims http://t.co/XTMaa9mAV2 http://t.co/LwWifZXb5X,000742	,0,"['m.0289n8t', 'm.01g317', 'None', 'm.03hgt']"
580321203757387776	,Route map now being shared by http://t.co/LZkOXadHKa. #4U9525 https://t.co/Hq8KbP2aus,001571	,0,"['m.0289n8t', 'm.03hgt']"
580331071457333248	,Airport operator Aena: Crashed #GermanWings jet took off from Barcelona airport at 0855 GMT http://t.co/8UPMsinQkX http://t.co/4IpoDSEy7U,003513	,0,"['m.0289n8t', 'm.015z_b', 'm.033_2s', 'm.03bdv', 'm.03hgt', 'm.015y8h', 'm.015xf8', 'm.0cmf2']"
580337826279124992	,"As you hear reports on the Germanwings crash, remember to be patient. The truth takes time. http://t.co/gbwzS3PIKG http://t.co/sSGhE6BLYc",001476	,0,"['m.0289n8t', 'm.03hgt']"
580359405620858880	,Follow our LIVE coverage of the #Germanwings flight 4U 9525 crash in France: http://t.co/QDmrXB1v6I http://t.co/pgwTvW4fzb,002358	,0,"['m.0289n8t', 'm.07r04', 'm.01g317', 'm.03hgt', 'm.01l3vx']"
580330441854435328	,FOX NEWS ALERT: Search and rescue underway...teams headed to Germanwings plane crash site in French Alps http://t.co/kBkbqYUegs,000678	,0,"['m.0289n8t', 'm.033_2s', 'm.0177hv', 'm.02z_b', 'm.03hgt', 'm.03tmzj', 'm.052j8s', 'm.0cmf2']"
580328565255852032	,#A320 Germanwings plane crash: Majority of victims likely to be German says French President http://t.co/U4yg4ndyBo http://t.co/eHb2UetmxI,003421	,0,"['m.0289n8t', 'm.0672x', 'm.0f8l9c', 'm.015z8s', 'm.033_2s', 'm.03hgt']"
580332380436709377	,Live updates: #Germanwings crash in Alps http://t.co/J37vkD8ANF #4U9525 #Germany http://t.co/F4mjj1lnsK,001004	,0,"['m.0289n8t', 'm.0lcd', 'm.03hgt', 'm.0345h', 'm.0cmf2']"
580355037504909312	,"My thoughts, prayers, and deepest condolences go out to the passengers and families of flight #4U9525 http://t.co/piNxBaQc5F",000532	,0,"['m.0cmf2', 'm.0289n8t', 'm.03hgt']"
580333827425439745	,"The twin-engine Airbus A320 is considered among the most reliable aircraft, http://t.co/9Fkd9fPd3e #germanwings http://t.co/R9ag4dGnID",002064	,0,"['m.0289n8t', 'm.015z8s', 'm.033_2s', 'm.03hgt', 'm.0k5j', 'm.09n60k']"
580327058158551041	,UPDATE @flightradar24 altitude &amp; speed chart of #4U9525 http://t.co/wGXZMtDVDI http://t.co/pFdVDioV0e,001582	,0,"['m.0h7j', 'm.0289n8t', 'm.03hgt', 'm.0g45f', 'm.0cmf2']"
580352417541287936	,The Twitter accounts @lufthansa and @germanwings have turned their logos black. http://t.co/cEEj2mHVPG,000152	,0,"['m.033_2s', 'm.0289n8t', 'm.0p4wb', 'm.03hgt']"
580347051927597056	,Here's what we know so far about the #Germanwings flight that crashed in the French Alps http://t.co/3cruv6QIyv http://t.co/7QmHuwhkRi,002502	,0,"['m.0289n8t', 'm.033_2s', 'm.03hgt', 'm.03tmzj', 'm.015xf8', 'm.0cmf2']"
580332232121933824	,BREAKING: A Germanwings jet crashed in France as it traveled from Barcelona to Dusseldorf http://t.co/vqUUuspIFk http://t.co/mwguIFT1iu,001215	,0,"['m.0289n8t', 'm.01f62', 'm.0f8l9c', 'm.033_2s', 'm.03hgt', 'm.015y8h', 'm.0cmf2']"
580335102313500673	,#Lufthansa tweets on #Germanwings #4U9525 crash - LIVE UPDATES http://t.co/zU6hn03xzU http://t.co/k0jbLmv84k,003201	,0,"['m.0p4wb', 'm.0289n8t', 'm.03hgt']"
580364576560177154	,Last known position of Germanwings flight: http://t.co/m9ZF6fy8yk http://t.co/wc8gKPxUAc,000941	,0,"['m.033_2s', 'm.015tjh', 'm.0289n8t', 'm.03hgt']"
580332451353985025	,Last position data of flight #4U9525 directly from Flightradar24 database http://t.co/Cig7OGxQM8,000280	,0,"['m.0h7j', 'm.015tjh', 'm.0289n8t', 'm.02bc6', 'm.03hgt']"
580350403734310912	,WATCH LIVE: France 24 coverage of Germanwings plane crash - http://t.co/MeN3sT6IwX http://t.co/e9RxyC7w6m,001115	,0,"['m.0289n8t', 'None', 'm.033_2s', 'm.01g317', 'm.03hgt', 'm.04n8d9']"
580322653472493569	,IMAGE: Flightradar24 has this as the plane's last position. #4U9525 http://t.co/CIeAyJ4AOf - @BBCRosAtkins,000145	,0,"['m.0h7j', 'm.015tjh', 'm.0289n8t', 'm.03hgt', 'm.0cmf2', 'm.0jg24']"
580351149619953664	,Family members of victims of @germanwings crash arrive at Barcelona's El Prat airport http://t.co/wf2xONhzNQ http://t.co/CBDPm6JiHv,002910	,0,"['m.0289n8t', 'm.01f62', 'm.01940j', 'm.01g317', 'm.03hgt']"
580359480782786560	,French Air Force Boeing C-135FR Stratotanker flying over #4U9525 crash site http://t.co/Hv3kJZ28a9 http://t.co/EQl9ysUiXN,002847	,0,"['m.04fwz', 'm.02b27w', 'm.0289n8t', 'm.03hgt', 'm.0fzyg', 'm.015xf8']"
581302297579425793	,A tribute to the lives lost in #Germanwings crash set to music from #OlegBryjak &amp; #MariaRadner http://t.co/Uq0HXLcnSk http://t.co/LKWqgecgbX,002145	,0,"['m.0289n8t', 'm.01g317', 'm.03hgt']"
